Date,Meal,Calories,Fat (g),Saturated Fat,Polyunsaturated Fat,Monounsaturated Fat,Trans Fat,Cholesterol,Sodium (mg),Potassium,Carbohydrates (g),Fiber,Sugar,Protein (g),Vitamin A,Vitamin C,Calcium,Iron,Note
2020-03-27,Breakfast,820.8,22.4,6.4,1.5,0.0,0.0,613.3,3849.2,210.0,78.5,2.0,21.5,68.8,18.0,0.0,8.0,27.6,
2020-03-27,Lunch,110.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,28.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,
2020-03-29,Breakfast,210.0,4.5,1.5,0.0,0.0,0.0,0.0,690.0,615.0,33.0,10.5,3.0,9.0,6.0,0.0,6.0,15.0,
2020-03-30,Lunch,1053.8,67.5,22.6,1.7,9.9,0.0,435.0,788.8,641.0,80.2,4.0,9.4,36.5,24.2,6.0,26.2,12.3,
2020-03-31,Lunch,795.2,31.0,8.0,1.7,9.9,0.0,450.5,1354.6,592.5,84.1,3.4,13.2,47.2,23.5,5.0,25.0,15.4,
2020-03-31,Snacks,417.5,19.8,7.3,0.0,0.0,0.0,20.0,460.0,222.5,59.5,6.0,6.0,22.5,2.0,0.0,16.0,11.0,
2020-04-01,Breakfast,550.0,23.5,8.0,0.0,0.0,0.0,30.0,645.0,371.0,71.0,8.0,18.0,40.0,0.0,0.0,33.0,14.0,
2020-04-01,Lunch,808.3,40.5,10.5,10.5,6.0,0.0,185.0,1520.0,0.0,80.3,0.0,15.5,47.5,0.0,0.0,6.0,24.0,
2020-04-01,Dinner,768.7,29.5,6.5,1.5,10.0,0.0,96.0,629.2,0.0,77.0,1.0,28.0,52.4,0.0,2.6,20.0,13.3,
2020-04-02,Breakfast,736.4,32.8,8.5,2.0,10.4,0.0,495.2,1981.9,402.5,47.8,4.4,7.6,60.6,23.5,5.0,20.0,27.3,
2020-04-02,Lunch,1027.3,55.0,15.5,8.5,14.5,0.0,190.0,2190.0,0.0,67.3,0.0,21.0,77.0,0.0,0.0,14.0,22.0,
2020-04-02,Dinner,100.0,2.0,1.5,0.0,0.0,0.0,5.0,50.0,0.0,17.0,0.0,13.0,5.0,0.0,0.0,10.0,2.0,
2020-04-04,Breakfast,865.0,42.5,12.8,0.0,0.0,0.0,17.5,1395.0,90.5,115.0,11.0,9.5,36.0,6.0,6.0,21.0,27.0,
2020-04-04,Dinner,888.8,23.9,7.0,0.0,0.0,0.0,87.5,2012.5,537.5,110.4,24.1,13.6,45.1,7.5,23.0,13.5,20.0,
2020-04-06,Breakfast,758.0,39.6,10.3,2.9,17.8,0.0,507.5,1625.0,160.0,36.0,1.0,1.0,68.0,20.0,0.0,14.0,22.0,
2020-04-16,Breakfast,1067.4,30.0,11.3,0.0,0.0,0.0,20.0,2196.6,219.5,168.4,3.0,72.8,32.0,45.6,23.7,2.0,21.7,
2020-04-16,Lunch,420.0,21.0,7.5,0.0,0.0,0.0,55.0,1180.0,0.0,34.0,1.0,12.0,26.0,2.0,8.0,10.0,6.0,
2020-04-17,Breakfast,1285.2,45.7,10.9,3.0,12.5,0.0,338.0,1334.3,388.3,155.5,6.6,36.6,61.5,123.2,63.1,50.2,68.6,
2020-04-17,Lunch,448.6,11.5,4.0,0.0,0.0,0.0,29.6,791.6,0.0,69.4,0.5,21.4,17.8,1.0,0.0,1.0,5.0,
2020-04-17,Snacks,290.0,12.0,3.5,0.0,0.0,0.0,0.0,230.0,170.0,45.0,6.0,17.0,2.0,2.0,8.0,8.0,2.0,
2020-04-21,Breakfast,1200.0,49.3,13.0,1.5,1.5,0.0,67.5,2090.0,655.0,144.0,9.5,39.5,46.5,2.0,108.0,40.0,25.0,
2020-04-21,Lunch,421.3,8.8,1.5,4.0,2.0,0.0,15.9,1318.1,20.0,66.5,1.0,48.0,22.5,12.7,3.2,2.0,4.0,
2020-04-22,Breakfast,917.5,34.6,10.8,0.0,0.0,0.0,37.5,1990.0,1347.0,117.8,10.5,52.0,37.3,0.0,0.0,44.0,34.5,
2020-04-23,Breakfast,1450.0,42.8,17.0,0.0,0.0,0.0,25.0,3235.0,1610.0,214.5,26.5,69.5,74.0,0.0,0.0,42.0,45.0,
2020-04-23,Dinner,390.0,19.0,5.0,0.0,0.0,0.0,40.0,650.0,0.0,39.0,3.0,10.0,16.0,10.0,15.0,4.0,20.0,
2020-04-27,Breakfast,781.0,39.5,10.5,4.1,9.7,0.0,445.0,648.5,592.5,77.8,5.9,26.8,35.0,38.5,5.0,30.0,20.3,
2020-04-27,Lunch,630.0,15.5,7.0,4.0,2.0,0.0,5.0,1658.8,250.0,101.3,7.3,37.5,24.8,20.0,20.0,0.0,130.5,
2020-04-28,Breakfast,1228.5,53.8,14.7,4.5,8.9,0.0,459.0,1296.0,1081.8,140.5,9.7,47.0,52.6,60.8,11.0,63.7,76.5,
2020-04-28,Lunch,320.7,23.0,8.2,0.0,0.0,0.0,65.7,1543.6,474.0,9.6,2.0,3.3,21.7,130.0,25.0,12.6,16.6,
2020-04-28,Snacks,421.5,18.1,4.6,0.0,0.0,0.0,0.0,506.5,634.0,49.3,4.7,24.6,17.3,7.5,7.5,49.0,72.0,
2020-04-29,Breakfast,1142.5,53.0,12.8,5.3,8.0,0.0,455.0,1170.0,930.0,120.5,5.5,38.5,51.5,50.0,0.0,64.0,39.0,
2020-04-29,Lunch,493.4,20.3,10.0,0.0,0.0,0.0,378.3,435.6,80.0,36.0,1.0,18.0,45.3,0.0,0.0,6.6,40.4,
2020-04-29,Dinner,1034.2,27.0,6.0,0.0,0.0,0.0,162.0,2201.4,0.0,101.6,6.0,10.4,45.0,0.0,6.0,3.0,6.0,
2020-04-30,Breakfast,1230.0,72.5,24.8,3.6,6.8,0.0,305.0,2015.0,770.0,80.5,3.5,31.5,61.0,25.0,0.0,60.0,53.0,
2020-04-30,Lunch,367.5,19.5,7.8,0.0,0.0,0.0,55.0,880.0,420.0,13.3,1.0,9.0,28.0,0.0,0.0,21.0,12.0,
2020-04-30,Dinner,1111.0,34.0,16.0,0.0,0.0,0.0,113.0,1746.0,330.0,155.0,6.0,52.0,40.0,0.0,4.0,8.0,20.0,
2020-05-01,Breakfast,2135.9,79.2,19.6,1.4,4.8,0.0,712.0,3006.2,1531.2,300.7,42.4,240.0,96.2,209.3,264.9,79.9,102.4,
2020-05-01,Dinner,340.0,11.5,9.0,0.0,0.0,0.0,5.0,185.0,110.0,52.0,1.0,29.0,7.0,0.0,0.0,6.0,8.0,
2020-05-02,Breakfast,1589.4,63.5,19.0,3.2,6.8,0.0,620.0,1713.8,1951.2,202.4,34.5,197.2,81.1,192.5,224.5,73.1,86.3,
2020-05-02,Lunch,685.0,25.6,6.5,1.3,6.9,0.0,99.0,1122.9,1435.0,52.0,9.7,12.5,61.9,134.9,34.0,30.4,18.4,
2020-05-02,Dinner,140.0,7.0,6.0,0.0,0.0,0.0,5.0,35.0,110.0,15.0,0.0,12.0,4.0,0.0,0.0,6.0,0.0,
2020-05-03,Breakfast,560.0,30.5,9.5,0.5,0.0,0.0,245.0,970.0,870.0,16.0,1.0,11.0,47.0,6.0,0.0,53.0,31.0,
2020-05-03,Dinner,1833.9,62.0,17.0,0.0,0.0,0.0,291.0,926.8,470.0,75.0,0.0,13.3,74.4,0.0,0.0,6.0,0.0,
2020-05-04,Breakfast,756.0,43.7,14.1,1.4,3.0,0.0,435.0,1160.0,940.0,32.0,3.0,12.0,61.0,12.0,0.0,61.0,39.0,
2020-05-05,Breakfast,713.4,26.2,9.0,0.5,0.0,0.0,245.0,1881.8,1229.8,65.0,9.7,30.7,51.6,139.4,38.7,31.2,44.4,
2020-05-06,Breakfast,780.0,40.0,19.0,0.0,0.0,0.0,240.0,1820.0,0.0,82.0,6.0,6.0,40.0,20.0,4.0,42.0,38.0,
2020-05-06,Lunch,150.0,7.3,1.6,3.6,1.8,0.1,1.0,247.0,35.0,18.4,0.6,0.3,2.9,0.0,0.0,24.0,1.2,
2020-05-07,Breakfast,742.9,16.3,5.7,1.1,6.1,0.0,54.3,1004.3,411.3,98.7,3.2,27.7,49.2,3.4,13.7,30.2,23.7,
2020-05-09,Breakfast,990.0,32.0,9.5,1.0,4.0,0.0,35.0,870.0,1370.0,120.0,4.0,56.0,48.0,0.0,0.0,79.0,24.5,
2020-05-11,Breakfast,1041.4,35.2,5.4,2.9,7.8,0.0,69.0,1407.9,1270.5,95.0,6.0,20.5,76.1,0.0,0.0,64.0,48.2,
2020-05-11,Dinner,400.0,20.0,3.0,0.0,0.0,0.0,0.0,580.0,0.0,48.0,4.0,0.0,6.0,4.0,0.0,4.0,4.0,
2020-05-11,Snacks,456.4,18.2,10.1,0.6,3.3,0.0,64.0,840.4,140.5,45.0,9.0,3.0,53.6,0.0,0.0,0.0,4.2,
2020-05-19,Breakfast,370.0,11.0,3.0,0.0,0.0,0.0,5.0,290.0,800.0,55.0,3.0,35.0,18.0,0.0,0.0,41.0,19.0,
2020-05-19,Lunch,335.0,12.5,3.0,5.3,3.0,0.0,0.0,420.0,20.0,54.0,1.5,15.0,4.5,2.0,0.0,0.0,10.0,
2020-05-19,Dinner,846.4,31.2,9.6,4.1,5.3,0.0,84.0,1410.4,392.5,89.0,4.0,16.0,63.6,2.0,0.0,18.0,12.2,
2020-05-20,Breakfast,955.0,41.0,12.5,1.8,1.0,0.0,85.0,1645.0,632.0,87.0,3.5,28.0,54.5,0.0,0.0,59.0,31.0,
2020-05-20,Lunch,751.4,28.2,6.1,5.9,6.3,0.0,64.0,1115.4,520.5,67.0,2.5,26.0,59.1,2.0,0.0,45.0,29.2,
2020-05-21,Breakfast,1075.0,44.0,13.0,1.8,1.0,0.0,90.0,1735.0,272.0,107.0,5.5,34.0,54.5,0.0,0.0,24.0,16.0,
2020-05-22,Breakfast,785.0,36.5,11.0,0.0,0.0,0.0,85.0,1490.0,832.0,54.0,3.0,13.0,53.0,0.0,0.0,59.0,27.0,
2020-05-23,Breakfast,745.0,21.3,6.0,0.0,0.0,0.0,40.0,2680.0,1260.0,101.5,14.0,42.0,40.5,0.0,0.0,20.0,47.0,
2020-05-24,Breakfast,1835.0,60.8,16.5,0.0,0.0,0.0,100.0,3925.0,1792.0,228.5,21.0,79.0,100.5,0.0,0.0,56.0,65.0,
2020-05-26,Breakfast,2138.5,57.6,20.1,1.4,5.0,0.0,120.0,3765.0,1191.0,320.1,10.0,81.4,101.2,10.0,0.0,43.0,63.5,
2020-05-27,Breakfast,950.0,45.7,14.4,1.1,2.0,2.5,275.0,1423.0,320.0,81.8,2.0,29.6,50.0,10.0,25.0,26.0,36.0,
2020-05-27,Lunch,270.0,14.0,2.8,1.8,0.8,0.0,0.0,395.0,90.0,32.5,2.5,0.5,4.0,2.0,0.0,2.0,2.0,
2020-05-27,Snacks,288.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,180.0,27.4,0.0,0.0,2.2,0.0,0.0,0.0,0.0,
2020-05-28,Breakfast,710.0,40.0,12.5,1.3,5.0,1.3,262.5,1050.0,70.0,42.5,1.0,17.5,41.0,8.0,12.5,22.0,26.0,
2020-05-28,Lunch,1157.3,55.3,3.3,12.4,25.2,0.0,164.4,735.9,1965.5,102.2,10.3,20.1,74.8,392.3,54.2,89.3,114.3,
2020-05-28,Dinner,390.0,5.0,1.9,0.0,0.0,0.0,5.0,1560.0,0.0,75.0,2.0,20.0,15.0,0.0,0.0,12.0,6.0,
2020-05-28,Snacks,260.0,4.0,2.5,0.0,0.0,0.0,0.0,10.0,370.0,54.0,8.0,30.0,9.0,0.0,100.0,0.0,2.0,
2020-05-29,Breakfast,1230.6,46.8,10.5,3.0,3.3,0.0,240.0,1051.0,966.0,152.2,13.6,36.2,61.5,6.0,0.0,74.0,240.0,
2020-05-29,Dinner,706.4,24.7,7.1,1.1,3.3,0.0,284.0,1250.4,462.5,49.0,2.0,11.0,68.6,6.0,0.0,20.0,8.2,
2020-05-29,Snacks,90.0,4.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,
2020-06-01,Breakfast,594.6,26.9,6.7,2.0,3.3,0.0,570.0,273.3,243.3,57.3,1.0,9.7,32.2,18.0,0.0,16.7,12.7,
2020-06-01,Lunch,240.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,58.0,0.0,58.0,2.0,0.0,1.0,0.0,0.0,
2020-06-01,Snacks,90.0,4.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,
2020-06-02,Breakfast,780.0,24.5,8.9,1.5,0.0,0.0,570.0,1775.0,210.0,102.0,3.0,17.0,48.0,18.0,0.0,18.0,16.0,
2020-06-02,Lunch,895.0,34.5,5.4,1.5,10.2,0.0,72.5,1595.0,100.0,103.0,2.5,54.0,45.6,0.0,0.0,0.0,0.0,
2020-06-03,Breakfast,760.0,15.5,4.9,1.0,0.0,0.0,385.0,2115.0,140.0,125.0,2.0,70.0,34.0,12.0,0.0,16.0,12.0,
2020-06-03,Snacks,180.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,2.0,2.0,16.0,0.0,0.0,0.0,0.0,
2020-06-04,Breakfast,846.8,33.2,3.0,0.5,0.0,0.0,200.0,225.6,88.6,70.4,0.2,67.2,65.5,7.1,5.6,12.1,4.3,
2020-06-04,Lunch,896.2,36.1,3.5,1.3,7.1,0.0,0.0,2534.0,423.2,88.7,10.8,10.5,33.3,5.0,7.2,12.6,20.4,
2020-06-04,Dinner,144.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,90.0,13.7,0.0,0.0,1.1,0.0,0.0,0.0,0.0,
2020-06-05,Breakfast,839.2,35.7,12.0,0.5,0.0,0.0,311.1,1731.3,70.0,59.0,2.0,7.0,74.0,6.0,0.0,4.0,33.2,
2020-06-05,Lunch,554.0,13.5,4.5,0.0,0.0,0.0,15.0,305.0,360.0,82.8,2.0,66.0,31.8,0.0,0.0,45.0,15.0,
2020-06-05,Dinner,629.9,34.2,9.0,0.0,0.0,0.0,15.0,55.0,0.0,11.0,0.0,9.0,61.0,0.0,0.0,10.0,0.0,
2020-06-06,Breakfast,738.2,42.1,11.2,0.9,3.0,0.0,200.0,285.0,430.0,28.0,2.0,12.0,66.0,6.0,0.0,47.0,19.0,
2020-06-06,Lunch,250.0,13.0,7.0,0.0,0.0,0.0,0.0,170.0,0.0,32.0,4.0,13.0,2.0,4.0,25.0,2.0,6.0,
2020-06-06,Dinner,818.9,43.7,11.8,0.9,3.0,0.0,190.0,435.0,594.0,41.0,2.0,14.0,60.0,136.0,25.0,18.0,16.0,
2020-06-06,Snacks,190.0,6.0,4.0,0.0,0.0,0.0,5.0,50.0,0.0,31.0,1.0,14.0,13.0,0.0,0.0,10.0,2.0,
2020-06-07,Breakfast,606.7,31.5,10.2,1.3,5.0,0.0,258.6,446.6,157.2,32.8,0.5,10.5,48.2,8.3,9.1,12.1,16.3,
2020-06-07,Lunch,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-06-07,Dinner,100.0,2.0,1.5,0.0,0.0,0.0,5.0,50.0,0.0,17.0,0.0,13.0,5.0,0.0,0.0,10.0,2.0,
2020-06-07,Snacks,620.0,36.0,5.5,0.5,0.0,0.0,200.0,570.0,520.0,29.0,3.0,6.0,46.0,8.0,0.0,49.0,33.0,
2020-06-08,Breakfast,510.0,28.0,6.0,0.5,0.0,0.0,200.0,400.0,430.0,32.0,2.0,12.5,41.0,7.0,0.0,48.0,23.0,
2020-06-08,Lunch,1525.3,20.0,8.0,0.0,0.0,0.0,180.0,1788.0,160.0,86.7,0.0,0.0,76.0,0.0,0.0,0.0,0.0,
2020-06-09,Breakfast,726.8,34.7,13.6,1.0,0.0,0.0,448.9,522.9,227.2,47.8,1.5,11.5,64.6,14.3,9.1,14.1,21.4,
2020-06-09,Lunch,859.5,44.1,9.4,0.0,0.0,0.0,74.1,1041.9,495.0,58.9,3.7,13.7,54.6,0.0,0.0,45.0,26.8,
2020-06-09,Dinner,120.0,2.5,1.5,0.0,0.0,0.0,15.0,55.0,0.0,11.0,0.0,9.0,12.0,0.0,0.0,10.0,0.0,
2020-06-09,Snacks,504.0,28.5,0.0,0.0,0.0,0.0,0.0,365.0,90.0,25.7,0.0,1.5,16.1,3.0,0.0,3.0,12.0,
2020-06-10,Breakfast,871.0,48.0,14.8,1.5,8.3,0.0,125.0,656.0,512.3,47.3,5.7,2.6,65.2,6.0,8.5,10.2,25.5,
2020-06-10,Dinner,981.0,33.2,8.8,1.5,8.3,0.0,251.5,855.4,512.3,62.3,6.7,13.6,111.3,6.0,16.1,20.2,17.7,
2020-06-10,Snacks,130.0,7.0,4.0,0.0,0.0,0.0,5.0,65.0,0.0,15.0,1.0,11.0,5.0,0.0,0.0,10.0,2.0,
2020-06-11,Breakfast,994.3,56.7,10.3,3.3,13.3,0.0,495.6,829.0,587.0,51.2,7.1,10.2,73.1,21.0,39.6,24.4,19.5,
2020-06-11,Dinner,883.2,35.2,11.0,1.8,5.0,0.0,514.9,1281.4,714.0,61.0,3.0,13.0,80.9,142.0,29.3,20.0,28.6,
2020-06-11,Snacks,130.0,7.0,4.0,0.0,0.0,0.0,5.0,65.0,0.0,15.0,1.0,11.0,5.0,0.0,0.0,10.0,2.0,
2020-06-12,Breakfast,977.0,48.4,13.1,3.9,16.2,0.0,642.5,1555.0,784.0,57.0,2.0,11.0,78.6,148.0,25.0,22.0,22.0,
2020-06-12,Lunch,90.0,4.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,
2020-06-12,Dinner,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-06-12,Snacks,930.5,36.0,8.0,0.0,0.0,0.0,0.0,335.0,534.0,129.7,7.0,74.7,48.0,2.0,9.0,10.0,18.0,
2020-06-13,Breakfast,797.0,35.4,10.2,2.4,6.0,0.0,620.0,1140.0,784.0,57.0,2.0,11.0,61.0,148.0,25.0,22.0,22.0,
2020-06-13,Lunch,952.5,35.5,7.1,1.1,2.3,0.0,30.0,1051.3,60.0,132.5,2.5,74.3,23.8,20.0,1.0,10.0,4.5,
2020-06-13,Dinner,144.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,90.0,13.7,0.0,0.0,1.1,0.0,0.0,0.0,0.0,
2020-06-13,Snacks,200.0,5.0,3.5,0.0,0.0,0.0,15.0,110.0,90.0,18.0,2.0,3.0,20.0,0.0,0.0,10.0,6.0,
2020-06-14,Breakfast,610.0,11.5,6.0,0.0,0.0,0.0,30.0,785.0,0.0,111.0,1.0,92.0,15.0,0.0,0.0,12.0,8.0,
2020-06-14,Lunch,1059.7,57.5,28.8,1.9,6.0,0.0,448.9,606.7,1114.0,79.0,5.0,46.0,58.4,142.0,25.0,220.0,33.2,
2020-06-15,Breakfast,937.5,32.5,8.2,3.0,8.8,0.0,730.3,1637.8,2221.9,58.2,7.2,21.5,98.5,969.0,81.0,98.3,25.3,
2020-06-15,Lunch,696.0,26.3,4.9,0.8,2.0,0.0,185.0,2190.6,92.6,89.9,12.2,11.7,28.1,33.1,16.6,8.1,44.3,
2020-06-15,Dinner,344.0,4.0,3.0,0.0,0.0,0.0,10.0,120.0,90.0,47.7,0.0,26.0,11.1,0.0,0.0,20.0,4.0,
2020-06-16,Breakfast,907.5,41.0,11.9,5.0,11.2,0.0,642.5,1802.5,447.0,65.5,5.0,4.0,72.6,91.0,24.5,34.0,45.0,
2020-06-16,Dinner,1055.0,34.3,13.0,0.0,0.0,0.1,205.5,2461.0,0.0,110.4,13.8,18.5,74.8,3.1,7.4,14.2,5.6,
2020-06-17,Breakfast,738.9,39.1,12.0,1.0,0.0,0.5,462.5,1251.2,177.2,50.8,4.5,12.0,48.2,29.8,46.1,35.1,26.6,
2020-06-17,Lunch,364.4,22.3,11.0,0.2,0.0,0.0,50.0,810.6,91.9,28.4,5.0,4.8,13.8,21.2,46.9,51.4,4.4,
2020-06-17,Dinner,889.8,23.9,24.4,0.3,0.1,0.0,57.5,2359.6,183.7,64.6,8.0,12.0,20.6,27.5,58.8,72.9,4.7,
2020-06-18,Breakfast,705.0,32.5,4.6,1.9,4.1,0.0,377.5,168.6,323.7,70.7,6.0,10.0,35.7,24.5,23.8,41.9,8.7,
2020-06-18,Lunch,348.8,9.6,7.5,0.3,0.1,0.0,20.0,96.1,333.7,53.9,7.0,41.5,14.6,14.5,25.8,127.9,1.5,
2020-06-18,Dinner,944.0,52.9,13.6,0.0,0.0,0.0,5.0,25.0,150.0,54.0,1.0,15.0,63.4,0.0,0.0,70.0,0.8,
2020-06-19,Breakfast,1039.6,31.3,8.1,2.3,4.5,0.0,195.5,1427.1,1671.5,90.8,11.6,52.3,103.7,560.4,77.4,95.4,41.1,
2020-06-19,Lunch,789.7,36.4,10.8,0.0,0.0,0.0,0.0,664.0,504.0,65.8,11.4,26.8,46.5,0.0,0.0,53.0,41.0,
2020-06-19,Dinner,150.0,7.0,6.0,0.0,0.0,0.0,5.0,25.0,150.0,18.0,1.0,15.0,4.0,0.0,0.0,70.0,0.8,
2020-06-20,Breakfast,799.7,40.0,12.8,3.9,7.0,0.0,448.5,744.9,414.2,51.3,4.5,11.5,60.4,81.3,21.6,32.1,46.3,
2020-06-20,Dinner,1078.5,30.3,11.2,2.7,5.4,0.0,137.3,1891.5,1103.5,133.0,11.6,44.3,75.7,560.4,77.8,152.4,18.7,
2020-06-21,Breakfast,853.2,35.8,11.0,1.6,4.0,0.0,451.1,1785.6,177.2,71.8,2.5,16.5,64.6,14.3,9.1,16.1,25.8,
2020-06-21,Lunch,911.3,30.6,10.1,0.0,0.0,0.0,15.0,946.8,0.0,77.4,1.0,19.4,77.5,0.0,0.0,0.0,8.0,
2020-06-21,Dinner,1055.0,39.5,16.5,0.0,0.0,0.0,80.0,2040.0,0.0,140.0,6.0,21.0,40.0,30.0,60.0,60.0,42.0,
2020-06-22,Breakfast,726.1,33.0,10.0,0.4,3.0,0.0,482.2,1735.8,197.2,60.8,2.5,7.5,52.8,22.3,9.1,6.1,29.0,
2020-06-22,Lunch,120.0,2.5,1.5,0.0,0.0,0.0,15.0,55.0,0.0,11.0,0.0,9.0,12.0,0.0,0.0,10.0,0.0,
2020-06-22,Dinner,1065.0,25.0,8.0,0.0,0.0,0.0,95.0,517.0,180.0,108.4,1.0,24.0,17.2,0.0,0.0,10.0,2.0,
2020-06-23,Breakfast,897.4,48.0,15.8,2.9,7.0,0.0,708.9,829.2,477.0,51.5,4.0,11.0,69.4,97.0,12.5,34.0,55.8,
2020-06-23,Lunch,430.0,22.0,3.8,2.3,4.5,0.0,15.0,582.5,420.0,38.5,3.0,4.5,18.5,20.0,0.0,35.0,16.0,
2020-06-23,Dinner,772.8,29.9,9.6,0.4,3.0,0.0,288.9,1717.9,117.2,70.8,2.5,16.5,58.6,12.3,9.1,14.1,23.4,
2020-06-24,Breakfast,591.8,28.9,10.0,0.4,3.0,0.0,280.1,479.8,404.2,34.3,1.5,10.5,48.6,77.3,21.6,15.1,22.6,
2020-06-24,Lunch,465.0,23.2,6.8,2.3,4.5,0.0,435.0,274.2,226.7,32.7,3.0,10.8,30.8,20.0,0.0,15.3,14.3,
2020-06-24,Dinner,829.4,34.5,10.3,2.8,12.9,0.0,169.9,1041.3,578.7,60.9,4.8,30.8,74.2,340.2,46.4,48.3,10.7,
2020-06-25,Breakfast,720.6,32.8,9.9,0.4,3.0,0.0,481.7,1734.1,160.0,60.0,2.0,7.0,52.4,20.0,0.0,6.0,28.3,
2020-06-25,Lunch,303.4,10.8,2.8,2.4,4.6,0.0,20.0,134.8,255.4,29.2,1.9,23.6,19.9,63.8,18.5,26.0,1.5,
2020-06-25,Dinner,1139.2,23.6,12.8,0.6,4.0,0.0,139.5,284.5,670.0,100.1,5.0,30.0,65.1,0.0,4.0,14.0,18.0,
2020-06-26,Breakfast,880.4,24.8,6.5,0.4,3.0,0.0,576.4,1929.9,397.0,70.5,3.0,16.0,94.6,85.0,16.7,19.0,29.4,
2020-06-26,Lunch,576.3,31.4,4.3,0.2,0.1,0.0,0.0,703.8,426.7,70.8,2.9,23.6,6.5,106.7,30.9,26.7,6.5,
2020-06-26,Dinner,551.0,13.8,6.9,0.3,0.2,0.0,10.0,310.2,912.4,88.3,6.6,57.2,24.2,145.6,42.1,59.9,12.7,
2020-06-26,Snacks,90.0,4.0,2.5,0.0,0.0,0.0,5.0,120.0,0.0,15.0,2.0,1.0,8.0,0.0,0.0,6.0,4.0,
2020-06-27,Breakfast,365.0,8.5,2.3,0.0,0.0,0.0,20.0,335.0,180.0,43.0,3.5,20.0,29.0,0.0,0.0,27.5,7.5,
2020-06-27,Dinner,438.0,7.0,6.0,0.0,0.0,0.0,5.0,65.0,330.0,44.4,1.0,14.0,6.2,0.0,0.0,6.0,4.0,
2020-06-28,Breakfast,980.5,52.1,13.7,5.1,15.2,0.0,657.5,1692.5,817.0,57.5,7.0,5.0,84.6,89.0,12.5,65.0,58.0,
2020-06-28,Lunch,120.0,2.5,1.5,0.0,0.0,0.0,15.0,55.0,0.0,11.0,0.0,9.0,12.0,0.0,0.0,10.0,0.0,
2020-06-29,Breakfast,758.0,30.1,9.7,2.1,4.0,0.0,575.0,1895.0,210.0,87.0,4.0,17.0,48.0,18.0,0.0,24.0,20.0,
2020-06-29,Lunch,245.0,6.0,0.8,0.0,0.0,0.0,5.0,280.0,180.0,32.0,3.5,11.0,17.0,0.0,0.0,17.5,7.5,
2020-06-29,Dinner,787.5,39.0,11.8,0.0,0.0,0.0,65.0,1655.0,150.0,75.8,3.0,23.0,31.0,15.0,10.0,8.0,19.0,
2020-06-29,Snacks,90.0,4.0,2.5,0.0,0.0,0.0,5.0,120.0,0.0,15.0,2.0,1.0,8.0,0.0,0.0,6.0,4.0,
2020-06-30,Breakfast,620.0,20.5,6.4,1.5,0.0,0.0,570.0,1775.0,210.0,72.0,2.0,16.0,40.0,18.0,0.0,18.0,16.0,
2020-06-30,Lunch,272.5,7.8,0.9,0.0,0.0,0.0,5.0,320.0,270.0,32.5,3.8,11.5,19.5,0.0,0.0,26.3,11.3,
2020-06-30,Dinner,850.0,35.0,18.0,0.0,0.0,0.0,171.0,2035.0,1998.0,69.0,11.0,26.0,70.0,0.0,0.0,6.0,4.0,
2020-06-30,Snacks,90.0,4.0,2.5,0.0,0.0,0.0,5.0,120.0,0.0,15.0,2.0,1.0,8.0,0.0,0.0,6.0,4.0,
2020-07-01,Breakfast,753.0,32.6,13.7,0.0,0.0,0.0,390.0,1713.0,108.0,67.6,3.3,14.6,45.0,20.0,2.0,65.5,39.5,
2020-07-01,Lunch,170.0,17.0,11.0,0.0,0.0,0.0,85.0,120.0,71.0,2.0,2.0,1.0,3.0,0.0,0.0,2.0,6.0,
2020-07-01,Dinner,783.1,39.9,16.6,0.0,0.0,0.0,85.0,500.0,2651.0,42.5,30.0,9.0,71.0,0.0,0.0,2.0,6.0,
2020-07-01,Snacks,90.0,4.0,2.5,0.0,0.0,0.0,5.0,120.0,0.0,15.0,2.0,1.0,8.0,0.0,0.0,6.0,4.0,
2020-07-02,Breakfast,896.1,46.2,9.3,5.1,12.0,0.0,200.0,477.4,2486.4,47.9,15.3,22.5,72.3,260.1,92.3,69.9,22.5,Beginning of 1700 calorie intake
2020-07-02,Lunch,332.5,21.3,12.6,0.0,0.0,0.0,100.0,220.0,381.0,15.5,2.3,10.5,17.5,0.0,0.0,20.8,9.8,Beginning of 1700 calorie intake
